http://ucuenca.edu.ec/wkhuska/publication/abscisic-acid-regulation-of-root-hydraulic-conductivity-and-aquaporin-gene-expression-is-crucial-to-the-plant-shoot-growth-enhancement-caused-by-rhizosphere-humic-acids,plant physiology,,[{"catalogada":"si";"tit_clave":["brazilian journal of plant physiology (impresso)"];"issn":["1677-0420"];"nombre_largo":["brasil"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["sociedade brasileira de fisiologia vegetal"];"folio_u":3199;"situacion":"vigente";"ano_ini":["2002"];"folio":12455;"subtema":["fisiolog�a"]};; {"catalogada":"si";"tit_clave":["brazilian journal of plant physiology (online)"];"issn":["1677-9452"];"nombre_largo":["brasil"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedade brasileira de fisiologia vegetal"];"folio_u":3199;"situacion":"vigente";"ano_ini":["2002"];"folio":16523;"subtema":["fisiolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/abstract-155-the-analysis-of-the-genomic-evolution-of-squamous-cell-carcinoma-of-the-lung,cancer research,,[{"catalogada":"si";"tit_clave":["applied cancer research"];"issn":["1980-5578"];"nombre_largo":["brasil"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["hospital a.c. camargo; centro internacional de pesquisa e ensino"];"folio_u":1373;"situacion":"vigente";"ano_ini":["2005"];"folio":17898;"subtema":"medicina; oncolog�a"};]
http://ucuenca.edu.ec/wkhuska/publication/creencias-practicas-necesidad-de-tratamiento-periodontal-en-una-poblacion-adulta-en-cali-2003,colombia medica,,[{"catalogada":"si";"tit_clave":["colombia m�dica (internet)"];"issn":["1657-9534"];"nombre_largo":["colombia"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad del valle; facultad de salud"];"folio_u":4441;"situacion":"vigente";"ano_ini":["2002"];"folio":12946;"subtema":["medicina"]};]
http://ucuenca.edu.ec/wkhuska/publication/cubic-phases-of-carbon-obtained-from-soot,carbon,,[{"catalogada":"";"tit_clave":["bolet�n del grupo espa�ol del carb�n"];"issn":["2172-6094"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["grupo espa�ol del carb�n (gec)"];"folio_u":19170;"situacion":"vigente";"ano_ini":["2005"];"folio":22424;"subtema":"ingenier�a de materiales; ingenier�a qu�mica"};; {"catalogada":"";"tit_clave":["bolet�n del grupo espa�ol del carb�n"];"issn":["2172-6094"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["grupo espa�ol del carb�n"];"folio_u":2865;"situacion":"vigente";"ano_ini":["2005"];"folio":21171;"subtema":["ciencias de la tierra"]};]
http://ucuenca.edu.ec/wkhuska/publication/impact-of-delay-spread-on-ieee-802-15-4a-networks-with-energy-detection-receivers,journal of applied research and technology,,[{"catalogada":"si";"tit_clave":["journal of applied research and technology (print)"];"issn":["1665-6423"];"nombre_largo":["m�xico"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad nacional aut�noma de m�xico; centro de ciencias aplicadas y desarrollo tecnol�gico"];"folio_u":9448;"situacion":"vigente";"ano_ini":["2003"];"folio":13552;"subtema":["tecnolog�a"]};; {"catalogada":"si";"tit_clave":["journal of applied research and technology (online)"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad nacional aut�noma de m�xico; centro de ciencias aplicadas y desarrollo tecnol�gico"];"folio_u":9448;"situacion":"vigente";"ano_ini":["2003"];"folio":14906;"subtema":["tecnolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/human-papillomavirus-is-frequently-detected-in-gefitinib-responsive-lung-adenocarcinomas,oncology reports,,[{"catalogada":"";"tit_clave":["current oncology reports brasil"];"issn":["1519-3012"];"nombre_largo":["brasil"];"nfound":"1";"url":"";"nfoundfoliou":1;"nombre_edi":["science press brasil ltda."];"folio_u":5536;"situacion":"vigente";"ano_ini":["2001"];"folio":11165;"subtema":["oncolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/international-collaboration-between-japan-and-chile-to-improve-detection-rates-in-colorectal-cancer-screening-collaboration-in-crc-screening,cancer,,[{"catalogada":"";"tit_clave":["butllet� del c�ncer"];"issn":["1134-0452"];"nombre_largo":["espa�a"];"nfound":"6";"url":"";"nfoundfoliou":6;"nombre_edi":["liga contra el cancer de les comarques de tarragona"];"folio_u":3253;"situacion":"vigente";"ano_ini":["1994"];"folio":7779;"subtema":"medicina; oncolog�a"};; {"catalogada":"";"tit_clave":["aecc. asociaci�n espa�ola contra el c�ncer"];"issn":["1133-3871"];"nombre_largo":["espa�a"];"nfound":"6";"url":"";"nfoundfoliou":6;"nombre_edi":["asociaci�n espa�ola contra el cancer"];"folio_u":508;"situacion":"vigente";"ano_ini":["1993"];"folio":7689;"subtema":"medicina; oncolog�a"};; {"catalogada":"";"tit_clave":["memoria de la fundaci�n cient�fica de la asociaci�n espa�ola contra el c�ncer"];"issn":["1137-6171"];"nombre_largo":["espa�a"];"nfound":"6";"url":"";"nfoundfoliou":6;"nombre_edi":["fundaci�n cientifica de la asociaci�n espa�ola contra el cancer"];"folio_u":10358;"situacion":"vigente";"ano_ini":["1980"];"folio":7938;"subtema":"medicina; oncolog�a"};; {"catalogada":"si";"tit_clave":["applied cancer research"];"issn":["1980-5578"];"nombre_largo":["brasil"];"nfound":"6";"url":"si";"nfoundfoliou":6;"nombre_edi":["hospital a.c. camargo; centro internacional de pesquisa e ensino"];"folio_u":1373;"situacion":"vigente";"ano_ini":["2005"];"folio":17898;"subtema":"medicina; oncolog�a"};; {"catalogada":"";"tit_clave":["cancer & chemotherapy reviews (internet)"];"issn":["2339-8728"];"nombre_largo":["espa�a"];"nfound":"6";"url":"si";"nfoundfoliou":6;"nombre_edi":["permanyer publications"];"folio_u":22589;"situacion":"vigente";"ano_ini":["2006"];"folio":25340;"subtema":["oncolog�a"]};; {"catalogada":"";"tit_clave":["skin cancer; lisboa"];"issn":["0871-2549"];"nombre_largo":["portugal"];"nfound":"6";"url":"";"nfoundfoliou":6;"nombre_edi":["revism�dica-revistas m�dicas e congressos"];"folio_u":17517;"situacion":"vigente";"ano_ini":["1986"];"folio":4937;"subtema":["dermatolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/factores-de-riesgo-proteccion-para-metaplasia-cancer-gastrico-estudio-de-casos-controles-hospitalarios-en-quito-ecuador,nutricion hospitalaria,,[{"catalogada":"si";"tit_clave":["nutrici�n hospitalaria (internet)"];"issn":["1699-5198"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["grupo aula m�dica; s.l."];"folio_u":11081;"situacion":"vigente";"ano_ini":["2001"];"folio":7962;"subtema":"endocrinolog�a y nutriolog�a; medicina"};]
http://ucuenca.edu.ec/wkhuska/publication/anthropometric-measurements-in-the-elderly-population-of-santiago-chile,nutrition,,[{"catalogada":"si";"tit_clave":["journal of soil science and plant nutrition (print)"];"issn":["0718-9508"];"nombre_largo":["chile"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["sociedad chilena de la ciencia del suelo"];"folio_u":9490;"situacion":"vigente";"ano_ini":["2010"];"folio":19606;"subtema":["ciencias de la tierra"]};; {"catalogada":"si";"tit_clave":["journal of soil science and plant nutrition (online) "];"issn":["0718-9516"];"nombre_largo":["chile"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedad chilena de la ciencia del suelo "];"folio_u":9490;"situacion":"vigente";"ano_ini":["2010"];"folio":19607;"subtema":["ciencias de la tierra"]};]
http://ucuenca.edu.ec/wkhuska/publication/abstract-2124-comprehensive-analysis-of-hormone-receptor-status-during-prostate-cancer-progression-novel-prognostic-role-for-par-and-erbeta,cancer research,,[{"catalogada":"si";"tit_clave":["applied cancer research"];"issn":["1980-5578"];"nombre_largo":["brasil"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["hospital a.c. camargo; centro internacional de pesquisa e ensino"];"folio_u":1373;"situacion":"vigente";"ano_ini":["2005"];"folio":17898;"subtema":"medicina; oncolog�a"};]
http://ucuenca.edu.ec/wkhuska/publication/propuesta-para-la-estandardizacion-de-la-espirometria-en-la-ciudad-de-buenos-aires,medicina-buenos aires,,[{"catalogada":"si";"tit_clave":["medicina (buenos aires. en l�nea)"];"issn":["1669-9106"];"nombre_largo":["argentina"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["fundaci�n revista medicina"];"folio_u":10218;"situacion":"vigente";"ano_ini":["2005"];"folio":17294;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["medicina (buenos aires)"];"issn":["0025-7680"];"nombre_largo":["argentina"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["fundaci�n revista medicina"];"folio_u":10218;"situacion":"vigente";"ano_ini":["1939"];"folio":3026;"subtema":["medicina"]};]
http://ucuenca.edu.ec/wkhuska/publication/guest-open-educational-resources-in-engineering-various-perspectives-opening-the-education-of,,00189359,
http://ucuenca.edu.ec/wkhuska/publication/alcohol-consumption-patterns-and-genotypes-determining-alcohol-tolerance-in-chilean-university-students,revista medica de chile,,[{"catalogada":"si";"tit_clave":["revista m�dica de chile (impresa)"];"issn":["0034-9887"];"nombre_largo":["chile"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["sociedad m�dica de santiago"];"folio_u":16163;"situacion":"vigente";"ano_ini":["1872"];"folio":2408;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["revista m�dica de chile (en l�nea)"];"issn":["0717-6163"];"nombre_largo":["chile"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedad m�dica de santiago"];"folio_u":16163;"situacion":"vigente";"ano_ini":["1998"];"folio":13220;"subtema":["medicina"]};]
http://ucuenca.edu.ec/wkhuska/publication/user-profile-definition-in-context-of-recommendation-of-open-educational-an-approach-based-on-linked-open,,15394565,
http://ucuenca.edu.ec/wkhuska/publication/filling-series-annual-meteorological-data-by-statistical-methods-in-the-coastal-zone-from-ecuador-and-andes-and-calculation-of-rainfall,idesia (arica),,[{"catalogada":"si";"tit_clave":["idesia (arica. impresa)"];"issn":["0073-4675"];"nombre_largo":["chile"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad de tarapac�. facultad de agronom�a"];"folio_u":8501;"situacion":"vigente";"ano_ini":["1970"];"folio":10102;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["idesia (arica. en l�nea)"];"issn":["0718-3429"];"nombre_largo":["chile"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad de tarapac�. instituto de agronom�a"];"folio_u":8501;"situacion":"vigente";"ano_ini":["2006"];"folio":15524;"subtema":["agronom�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/sintesis-foto-asistida-del-fenil-dioxolano,revista mexicana de ingenieria quimica,,[{"catalogada":"si";"tit_clave":["revista mexicana de ingenier�a qu�mica (en l�nea)"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad aut�noma metropolitana; unidad iztapalapa; divisi�n de ciencias b�sicas e ingenier�a"];"folio_u":16261;"situacion":"vigente";"ano_ini":["2002"];"folio":14607;"subtema":["ingenier�a qu�mica"]};; {"catalogada":"si";"tit_clave":["revista mexicana de ingenier�a qu�mica (impresa)"];"issn":["1665-2738"];"nombre_largo":["m�xico"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad aut�noma metropolitana; unidad iztapalapa; divisi�n de ciencias b�sicas e ingenier�a"];"folio_u":16261;"situacion":"vigente";"ano_ini":["2002"];"folio":11952;"subtema":["ingenier�a qu�mica"]};]
http://ucuenca.edu.ec/wkhuska/publication/fascitis-necrosante-de-la-axila,cirugia espanola,,[{"catalogada":"si";"tit_clave":["cirug�a espa�ola (internet)"];"issn":["1578-147x"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["elsevier doyma"];"folio_u":4219;"situacion":"vigente";"ano_ini":["1996"];"folio":7794;"subtema":"cirug�a; medicina"};]
http://ucuenca.edu.ec/wkhuska/publication/myocardial-infarction-and-10-methylenetetrahydro-folate-reductase-gene-mutation,revista espanola de cardiologia,,[{"catalogada":"si";"tit_clave":["revista espa�ola de cardiolog�a (internet)"];"issn":["1579-2242"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["elsevier"];"folio_u":15599;"situacion":"vigente";"ano_ini":["1998"];"folio":8049;"subtema":"cardiolog�a; medicina"};; {"catalogada":"";"tit_clave":["revista espa�ola de cardiolog�a. suplemento (internet) "];"issn":["1579-2250"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["ediciones doyma s.a."];"folio_u":15600;"situacion":"vigente";"ano_ini":["2000"];"folio":8050;"subtema":["cardiolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/prehnite-pumpellyite-facies-metamorphism-in-the-cenozoic-abanico-formation-andes-of-central-chile-33o50-chemical-and-scale-controls-on-mineral-assemblages-reaction-progress-and-the-equilibrium-state,andean geology,,[{"catalogada":"si";"tit_clave":["andean geology (online)"];"issn":["0718-7106"];"nombre_largo":["chile"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["servicio nacional de geolog�a y miner�a"];"folio_u":980;"situacion":"vigente";"ano_ini":["2009"];"folio":18159;"subtema":["geolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/growth-promoting-signaling-by-tenascin-corrected,cancer research,,[{"catalogada":"si";"tit_clave":["applied cancer research"];"issn":["1980-5578"];"nombre_largo":["brasil"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["hospital a.c. camargo; centro internacional de pesquisa e ensino"];"folio_u":1373;"situacion":"vigente";"ano_ini":["2005"];"folio":17898;"subtema":"medicina; oncolog�a"};]
http://ucuenca.edu.ec/wkhuska/publication/from-votes-to-seats-the-rules-of-the-mexican-electoral-system-and-their-political-implications-in-the-2012-election,politica y gobierno,,[{"catalogada":"si";"tit_clave":["pol�tica y gobierno"];"issn":["1405-1060"];"nombre_largo":["m�xico"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["centro de investigaci�n y docencia econ�micas; divisi�n de estudios pol�ticos"];"folio_u":11936;"situacion":"vigente";"ano_ini":["1994"];"folio":1070;"subtema":["ciencia pol�tica y administraci�n p�blica"]};; {"catalogada":"si";"tit_clave":["pol�tica y gobierno (en l�nea)"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["centro de investigaci�n y docencia econ�micas; divisi�n de estudios pol�ticos"];"folio_u":11936;"situacion":"vigente";"ano_ini":["20??"];"folio":17252;"subtema":["ciencia pol�tica y administraci�n p�blica"]};]
http://ucuenca.edu.ec/wkhuska/publication/new-species-of-acamptopoeum-from-colombia-hymenoptera-andrenidae-panurginae,caldasia,,[{"catalogada":"";"tit_clave":["caldasia"];"issn":["0366-5232"];"nombre_largo":["colombia"];"nfound":"1";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad nacional de colombia; instituto de ciencias naturales"];"folio_u":3583;"situacion":"vigente";"ano_ini":["1940"];"folio":7320;"subtema":["ciencias exactas y naturales"]};]
http://ucuenca.edu.ec/wkhuska/publication/evaluacion-de-ataques-udp-flood-utilizando-escenarios-virtuales-como-plataforma-experimental,revista facultad de ingenieria-universidad de antioquia,,[{"catalogada":"si";"tit_clave":["revista facultad de ingenier�a universidad de antioquia"];"issn":["0120-6230"];"nombre_largo":["colombia"];"nfound":"2";"url":"";"nfoundfoliou":2;"nombre_edi":["universidad de antioquia"];"folio_u":15704;"situacion":"vigente";"ano_ini":["1984"];"folio":7370;"subtema":["ingenier�a"]};; {"catalogada":"si";"tit_clave":["revista facultad de ingenier�a universidad de antioquia (en l�nea)"];"issn":[""];"nombre_largo":["colombia"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["universidad de antioquia"];"folio_u":14762;"situacion":"vigente";"ano_ini":["20??"];"folio":15411;"subtema":["ingenier�a civil"]};]
http://ucuenca.edu.ec/wkhuska/publication/abanico-east-formation-petrology-and-geochemistry-of-volcanic-rocks-behind-the-cenozoic-arc-front-in-the-andean-cordillera-central-chile-33-50,andean geology,,[{"catalogada":"si";"tit_clave":["andean geology (online)"];"issn":["0718-7106"];"nombre_largo":["chile"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["servicio nacional de geolog�a y miner�a"];"folio_u":980;"situacion":"vigente";"ano_ini":["2009"];"folio":18159;"subtema":["geolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/schooling-for-the-future-in-mexico-challenges-for-basic-education-and-human-resource-development-policy,international journal of educational research,,[{"catalogada":"si";"tit_clave":["international journal of educational research and innovation "];"issn":["2386-4303"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidad pablo de olavide"];"folio_u":21501;"situacion":"vigente";"ano_ini":["2014"];"folio":24157;"subtema":["educaci�n"]};]
http://ucuenca.edu.ec/wkhuska/publication/detecting-unknown-attacks-in-wireless-sensor-networks-that-contain-mobile-nodes,sensors,,[{"catalogada":"";"tit_clave":["monitoreo de cultivos del noroeste argentino a partir de sensores remotos (en l�nea)"];"issn":["1851-8230"];"nombre_largo":["argentina"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["estaci�n experimental agropecuaria salta; instituto nacional de tecnolog�a agropecuaria"];"folio_u":19515;"situacion":"vigente";"ano_ini":["2001"];"folio":22131;"subtema":["agronom�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/prevalencia-severidad-de-la-violencia-contra-mujeres-embarazadas-mexico,revista de saude publica,,[{"catalogada":"si";"tit_clave":["revista de sa�de p�blica (impresso)"];"issn":["0034-8910"];"nombre_largo":["brasil"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidade de s�o paulo; faculdade de sa�de p�blica"];"folio_u":15103;"situacion":"vigente";"ano_ini":["1967"];"folio":1327;"subtema":"medicina; salud p�blica"};; {"catalogada":"si";"tit_clave":["revista de sa�de p�blica (online)"];"issn":["1518-8787"];"nombre_largo":["brasil"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidade de s�o paulo; faculdade de sa�de p�blica"];"folio_u":15103;"situacion":"vigente";"ano_ini":["????"];"folio":16595;"subtema":"medicina; salud p�blica"};]
http://ucuenca.edu.ec/wkhuska/publication/infarto-de-miocardio-mutacion-de-la-enzima-10-metilentetrahidrofolato-reductasa,revista espanola de cardiologia,,[{"catalogada":"si";"tit_clave":["revista espa�ola de cardiolog�a (internet)"];"issn":["1579-2242"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["elsevier"];"folio_u":15599;"situacion":"vigente";"ano_ini":["1998"];"folio":8049;"subtema":"cardiolog�a; medicina"};; {"catalogada":"";"tit_clave":["revista espa�ola de cardiolog�a. suplemento (internet) "];"issn":["1579-2250"];"nombre_largo":["espa�a"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["ediciones doyma s.a."];"folio_u":15600;"situacion":"vigente";"ano_ini":["2000"];"folio":8050;"subtema":["cardiolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/constitutive-expression-of-enzymatically-active-gluconacetobacter-diazotrophicus-levansucrase-in-the-methylothrophic-yeast-pichia-pastoris,afinidad,,[{"catalogada":"si";"tit_clave":["afinidad"];"issn":["0001-9704"];"nombre_largo":["espa�a"];"nfound":"1";"url":"";"nfoundfoliou":1;"nombre_edi":["asociaci�n de qu�micos e ingenieros del instituto qu�mico de sarri�"];"folio_u":525;"situacion":"vigente";"ano_ini":["1921"];"folio":6961;"subtema":"qu�mica; ingenier�a qu�mica"};]
http://ucuenca.edu.ec/wkhuska/publication/conexion-anomala-de-la-vena-cava-inferior-la-auricula-izquierda-entidad-poco-frecuente-que-puede-plantear-un-reto-diagnostico-quirurgico,revista portuguesa de pneumologia,,[{"catalogada":"";"tit_clave":["revista portuguesa de pneumologia"];"issn":["0873-2159"];"nombre_largo":["portugal"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedade portuguesa de pneumologia"];"folio_u":16497;"situacion":"vigente";"ano_ini":["1995"];"folio":4913;"subtema":["neumolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/social-policy-from-the-grassroots-nongovernmental-organizations-in-chile,bulletin of latin american research,,[{"catalogada":"";"tit_clave":["bulletin of latin american research"];"issn":["0261-3050"];"nombre_largo":["latinoamericanistas-europa"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["wiley"];"folio_u":3241;"situacion":"vigente";"ano_ini":["1981"];"folio":16878;"subtema":"estudios latinoamericanos; humanidades"};; {"catalogada":"si";"tit_clave":["bulletin of latin american research (online)"];"issn":["1470-9856"];"nombre_largo":["latinoamericanistas-europa"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["society for latin american studies"];"folio_u":3241;"situacion":"vigente";"ano_ini":["1981"];"folio":16875;"subtema":"estudios latinoamericanos; humanidades"};]
http://ucuenca.edu.ec/wkhuska/publication/the-electrochemical-behaviour-of-stainless-steel-aisi-304-in-alkaline-solutions-with-different-ph-in-the-presence-of-chlorides,electrochimica acta,,[{"catalogada":"si";"tit_clave":["portugaliae electrochimica acta (em linha) "];"issn":["1647-1571"];"nombre_largo":["portugal"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedade portuguesa de electroqu�mica"];"folio_u":11986;"situacion":"vigente";"ano_ini":["2008"];"folio":14412;"subtema":["qu�mica"]};]
http://ucuenca.edu.ec/wkhuska/publication/atendimento-gestantes-no-sistema-unico-de-saude,revista de saude publica,,[{"catalogada":"si";"tit_clave":["revista de sa�de p�blica (impresso)"];"issn":["0034-8910"];"nombre_largo":["brasil"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["universidade de s�o paulo; faculdade de sa�de p�blica"];"folio_u":15103;"situacion":"vigente";"ano_ini":["1967"];"folio":1327;"subtema":"medicina; salud p�blica"};; {"catalogada":"si";"tit_clave":["revista de sa�de p�blica (online)"];"issn":["1518-8787"];"nombre_largo":["brasil"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["universidade de s�o paulo; faculdade de sa�de p�blica"];"folio_u":15103;"situacion":"vigente";"ano_ini":["????"];"folio":16595;"subtema":"medicina; salud p�blica"};]
http://ucuenca.edu.ec/wkhuska/publication/seleccion-de-progenitores-varianzas-geneticas-heredabilidad-para-acumulacion-temprana-de-sacarosa-en-cana-de-azucar,revista fitotecnia mexicana,,[{"catalogada":"si";"tit_clave":["revista fitotecnia mexicana (en l�nea)"];"issn":[""];"nombre_largo":["m�xico"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedad mexicana de fitogen�tica a.c."];"folio_u":15727;"situacion":"vigente";"ano_ini":["20??"];"folio":15780;"subtema":["agronom�a"]};; {"catalogada":"si";"tit_clave":["revista fitotecnia mexicana (impresa)"];"issn":["0187-7380"];"nombre_largo":["m�xico"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["sociedad mexicana de fitogen�tica a.c."];"folio_u":15727;"situacion":"vigente";"ano_ini":["1977"];"folio":3928;"subtema":["agronom�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/thyroid-carcinoma-as-cause-of-upper-airway-obstruction-in-children-case-report,revista medica de chile,,[{"catalogada":"si";"tit_clave":["revista m�dica de chile (impresa)"];"issn":["0034-9887"];"nombre_largo":["chile"];"nfound":"2";"url":"";"nfoundfoliou":1;"nombre_edi":["sociedad m�dica de santiago"];"folio_u":16163;"situacion":"vigente";"ano_ini":["1872"];"folio":2408;"subtema":["medicina"]};; {"catalogada":"si";"tit_clave":["revista m�dica de chile (en l�nea)"];"issn":["0717-6163"];"nombre_largo":["chile"];"nfound":"2";"url":"si";"nfoundfoliou":1;"nombre_edi":["sociedad m�dica de santiago"];"folio_u":16163;"situacion":"vigente";"ano_ini":["1998"];"folio":13220;"subtema":["medicina"]};]
http://ucuenca.edu.ec/wkhuska/publication/revision-de-la-micoteca-de-sobrado-maestro,gaceta sanitaria,,[{"catalogada":"si";"tit_clave":["gaceta sanitaria (barcelona. internet) "];"issn":["1578-1283"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["elsevier doyma"];"folio_u":7824;"situacion":"vigente";"ano_ini":["200?"];"folio":7865;"subtema":"medicina; salud p�blica"};]
http://ucuenca.edu.ec/wkhuska/publication/using-reputation-systems-and-non-deterministic-routing-to-secure-wireless-sensor-networks,sensors,,[{"catalogada":"";"tit_clave":["monitoreo de cultivos del noroeste argentino a partir de sensores remotos (en l�nea)"];"issn":["1851-8230"];"nombre_largo":["argentina"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["estaci�n experimental agropecuaria salta; instituto nacional de tecnolog�a agropecuaria"];"folio_u":19515;"situacion":"vigente";"ano_ini":["2001"];"folio":22131;"subtema":["agronom�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/contextual-indicators-to-assess-social-determinants-of-health-and-the-spanish-economic-recession,gaceta sanitaria,,[{"catalogada":"si";"tit_clave":["gaceta sanitaria (barcelona. internet) "];"issn":["1578-1283"];"nombre_largo":["espa�a"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["elsevier doyma"];"folio_u":7824;"situacion":"vigente";"ano_ini":["200?"];"folio":7865;"subtema":"medicina; salud p�blica"};]
http://ucuenca.edu.ec/wkhuska/publication/geocronologia-del-volcanismo-del-cretacico-inferior-en-la-cordillera-de-la-costa-29-20-30-chile-geochronology-of-the-lower-cretaceous-volcanism-from-the-coastal-range-29-20-30-chile,andean geology,,[{"catalogada":"si";"tit_clave":["andean geology (online)"];"issn":["0718-7106"];"nombre_largo":["chile"];"nfound":"1";"url":"si";"nfoundfoliou":1;"nombre_edi":["servicio nacional de geolog�a y miner�a"];"folio_u":980;"situacion":"vigente";"ano_ini":["2009"];"folio":18159;"subtema":["geolog�a"]};]
http://ucuenca.edu.ec/wkhuska/publication/comunidades-de-plantas-acuaticas-en-lagunas-de-los-paramos-del-norte-sur-del-ecuador,caldasia,,[{"catalogada":"";"tit_clave":["caldasia"];"issn":["0366-5232"];"nombre_largo":["colombia"];"nfound":"1";"url":"";"nfoundfoliou":1;"nombre_edi":["universidad nacional de colombia; instituto de ciencias naturales"];"folio_u":3583;"situacion":"vigente";"ano_ini":["1940"];"folio":7320;"subtema":["ciencias exactas y naturales"]};]
http://ucuenca.edu.ec/wkhuska/publication/the-fight-against-prejudice-in-older-adults-perspective-taking-effectiveness,revista latinoamericana de psicologia,,[{"catalogada":"";"tit_clave":["revista latinoamericana de psicolog�a (en l�nea)"];"issn":[""];"nombre_largo":["colombia"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["fundaci�n universitaria konrad lorenz"];"folio_u":16098;"situacion":"vigente";"ano_ini":["20??"];"folio":4154;"subtema":["psicolog�a"]};; {"catalogada":"";"tit_clave":["revista latinoamericana de psicolog�a existencial"];"issn":["1853-3051"];"nombre_largo":["argentina"];"nfound":"2";"url":"si";"nfoundfoliou":2;"nombre_edi":["fundaci�n capac"];"folio_u":19016;"situacion":"vigente";"ano_ini":["2010"];"folio":17452;"subtema":["psicolog�a"]};]
